lane_id,A,B,C,x1,y1,x2,y2
338,0.10093121512748267,-0.9948934062566149,2919.074928936981,11483,4099,11621,4113
339,0.14187275484512232,-0.9898849031239217,2759.2025994629857,11426,4425,11733,4469
340,0.22061724728386525,-0.9753604616760359,2314.251701139611,11496,4973,11664,5011
341,0.4061384660534476,-0.9138115486202572,1229.3811367437859,11229,6336,12003,6680
342,0.21204687194840302,-0.9772594968056835,2409.525483666564,11519,4965,11731,5011
343,0.11462410798513052,-0.9934089358711311,2844.397239651014,11611,4203,11715,4215
344,0.40561569896932537,-0.9140437105246255,1250.506157983212,11346,6403,11995,6691
345,0.22082565259779516,-0.9753132989735953,2310.7380309210453,11606,4997,11818,5045
346,0.1423482128396073,-0.9898166427684321,2766.7593149159134,11576,4460,11875,4503
347,0.10670437750349925,-0.9942907903735158,2954.0621891946025,11545,4210,11955,4254
348,0.14187275484512232,-0.9898849031239217,2759.686256581776,11604,4451,11911,4495
349,0.22282480150214112,-0.9748585065718673,2284.5391305008898,11723,5023,11863,5055
350,0.2204300099626032,-0.9754027940845191,2301.9726370404614,11735,5012,11912,5052
351,0.10622057359813751,-0.9943425917381206,2946.9747421922607,11657,4209,11994,4245
352,0.1408053056438769,-0.9900373053085093,2786.4181942156865,11746,4485,11971,4517
353,0.22126688163390368,-0.9752132931272052,2304.281500405163,11742,5027,11980,5081
354,0.22162110358896814,-0.9751328557914598,2299.1416528526734,11859,5053,11991,5083
355,0.22126688163390368,-0.9752132931272052,2290.325296722847,11880,5044,11999,5071
356,0.1512991860092067,-0.9884880152601505,2641.502228697538,11902,4494,12000,4509
