lane_id,A,B,C,x1,y1,x2,y2
26,0.4725758093633574,-0.8812900228668016,1336.6487459863265,2313,2757,2451,2831
27,0.7893522173763263,-0.6139406135149205,91.56485721565386,2320,3132,2453,3303
28,0.7893522173763262,-0.6139406135149205,104.89613910912068,2342,3182,2447,3317
29,0.2290393337255473,-0.973417168333576,2098.7446747606214,2367,2713,2435,2729
30,0.242535625036333,-0.970142500145332,2043.8477121811782,2369,2699,2445,2718
31,0.49613893835683387,-0.8682431421244593,2201.492504223861,2421,3919,2561,3999
32,0.48879176306746425,-0.8724004885128159,2222.7279510304825,2433,3911,2574,3990
33,0.6534974579485381,-0.7569287102857168,554.04360740578,2444,2842,2605,2981
34,0.3909310592385265,-0.9204199622577965,1559.656574540257,2438,2730,2624,2809
35,0.6538630316419335,-0.7566129366142373,538.8018198738572,2453,2832,2615,2972
36,0.7071067811865475,-0.7071067811865475,616.5971131946694,2448,3320,2625,3497
37,0.7071067811865476,-0.7071067811865476,615.890006413483,2446,3317,2628,3499
38,0.3892822348240627,-0.9211185274710216,1551.3500171060457,2458,2723,2626,2794
39,0.7071067811865476,-0.7071067811865476,603.162084352125,2456,3309,2635,3488
40,0.7071067811865476,-0.7071067811865476,602.4549775709385,2454,3306,2638,3490
41,0.6559562201683535,-0.7547989382759136,527.820114694371,2484,2858,2652,3004
42,0.6534780786230163,-0.7569454410716606,553.3271174233839,2502,2891,2641,3011
43,0.49732866045792157,-0.8675622187988187,2195.081612159149,2496,3961,2653,4051
44,0.25923295744356184,-0.9658148237499073,1962.0814906600433,2375,2669,2796,2782
45,0.25923295744356184,-0.9658148237499073,1948.2297331640766,2380,2656,2801,2769
46,0.2600545690083229,-0.9655939214482946,1946.2076902648787,2378,2656,2805,2771
47,0.4967266668525874,-0.8679070332918835,2184.13444682483,2564,3984,2723,4075
48,0.8970121097452229,-0.4420059671208345,-1037.6870088691803,2641,3012,2675,3081
49,0.8996566628303097,-0.43659808637353265,-1074.811876936346,2653,3005,2686,3073
50,0.49732866045792157,-0.8675622187988187,2194.4295590265483,2595,4017,2752,4107
51,0.48268265249892683,-0.8757953282454756,1179.9301843081755,2625,2794,2801,2891
52,0.9521194041098985,-0.30572641416372887,-1603.7272131776608,2683,3110,2753,3328
53,0.9509772353709605,-0.30926088955153186,-1602.2574741997703,2679,3057,2759,3303
54,0.52850186976012,-0.8489321372524762,1580.6617023795663,2628,3498,2832,3625
55,0.5292124368502182,-0.8484893615615069,1564.316974077222,2638,3489,2832,3610
56,0.48317337792126586,-0.8755246923234967,1190.8988585695345,2618,2805,2859,2938
57,0.4847143492531455,-0.8746725099304881,1170.8803554184478,2628,2795,2868,2928
58,0.49613893835683387,-0.8682431421244593,2199.880052674201,2685,4068,2825,4148
59,0.9512228189487625,-0.30850469803743646,-1591.6528633496441,2727,3249,2787,3434
60,0.4838936488400591,-0.8751268117320218,1187.3720581580071,2686,2842,2856,2936
61,0.9512748385938694,-0.30834425802697835,-1605.2795703852187,2751,3281,2798,3426
62,0.4966791303954192,-0.8679342379637124,2183.511830358351,2716,4070,2889,4169
63,0.4967537168538989,-0.8678915512849728,2196.2395392164854,2763,4112,2915,4199
64,0.8500681718937189,-0.5266726717167606,-560.4259220638014,2785,3431,2899,3615
65,0.17614925250552835,-0.9843634698838349,2135.9443889990944,2711,2655,2996,2706
66,0.1739838354256089,-0.9847485085089464,2129.8022433023402,2718,2643,3001,2693
67,0.8498294923667448,-0.5270577140159138,-571.5961337096152,2798,3427,2927,3635
68,0.4554758043139873,-0.8902481629773388,1923.0602527049557,2826,3606,2912,3650
69,0.8493588352433415,-0.5278158476155052,-553.6909578463112,2830,3505,2917,3645
70,0.45196479318866933,-0.8920357760302685,1217.4861085571515,2799,2783,2949,2859
71,0.4498193432523338,-0.8931195655879671,1213.0845393005438,2807,2772,2944,2841
72,0.29347923476017646,-0.9559654485202805,1777.4332480339617,2657,2675,3100,2811
73,0.2921085892448447,-0.9563851588608988,1768.888445496426,2660,2662,3102,2797
74,0.7790116852629191,-0.6270094052116179,-384.73677109485,2857,2936,2956,3059
75,0.4967018969070657,-0.8679212093323464,2195.955685313278,2834,4152,3000,4247
76,0.7772448707074856,-0.6291982286679645,-385.92058413652154,2866,2927,2968,3053
77,0.7796203601196547,-0.626252420423985,-402.43747376143756,2869,2929,2967,3051
78,0.4523761374446806,-0.8918272423909417,1215.4442060863678,2847,2807,3054,2912
79,0.4967018969070657,-0.8679212093323464,2182.278083604763,2886,4166,3052,4261
80,0.854939671461178,-0.5187274411112766,-939.7420020191474,2954,3057,3008,3146
81,0.44372997497224825,-0.8961605376890505,1239.6858436072716,2952,2845,3055,2896
82,0.8465241867669326,-0.5323502617812669,-885.6737486415353,2958,3040,3080,3234
83,0.8545219414713255,-0.5194152977570803,-937.3100378009299,2997,3126,3059,3228
84,0.6159692497947536,-0.7877701970164196,1087.5293277821834,2937,3677,3125,3824
85,0.27570514309682154,-0.9612422556618914,1761.942151647539,2981,2688,3110,2725
86,0.48879176306746425,-0.8724004885128159,2238.363100211134,2990,4241,3131,4320
87,0.49773023442354747,-0.867331893648954,2176.1652892979637,2978,4218,3154,4319
88,0.6145540729649158,-0.7888746994309256,1096.6274244025533,2933,3675,3200,3883
89,0.615586330737279,-0.7880694572240529,1076.5058524150645,2947,3668,3212,3875
90,0.2873478855663454,-0.9578262852211513,1730.9836626516646,3006,2709,3166,2757
91,0.8110679075334247,-0.5849520060392578,-606.9638974934073,3062,3208,3181,3373
92,0.6303964679916166,-0.7762733366177758,335.32403197805303,3049,2908,3198,3029
93,0.6294811301221344,-0.7770157699945096,341.23778638214577,3045,2906,3203,3034
94,0.6303964679916166,-0.7762733366177758,321.7418535313246,3057,2897,3206,3018
95,0.8093263582750083,-0.587359213600428,-579.368396392143,3060,3230,3232,3467
96,0.48792168124198876,-0.8728874113962184,2243.7145657098345,3053,4277,3248,4386
97,0.809171437607487,-0.587572620669337,-591.7292772658435,3068,3218,3243,3459
98,0.27881019486395536,-0.9603462267536241,1750.525297908614,3080,2717,3235,2762
99,0.28881961355412844,-0.9573835338183145,1724.5793521112355,3075,2729,3254,2783
100,0.4066041683617087,-0.9136044276769258,1308.49237222436,3080,2803,3262,2884
101,0.4071067710940665,-0.9133805761725851,1305.7010205678118,3086,2805,3261,2883
102,0.4066041683617087,-0.9136044276769258,1294.6828899137051,3087,2791,3269,2872
103,0.48764506672808405,-0.8730419743035054,2232.250349648887,3153,4318,3264,4380
104,0.713336431514775,-0.7008217572776737,-158.64852530373338,3213,3044,3269,3101
105,0.4866382388635681,-0.8736035854297789,2251.593047663367,3184,4351,3333,4434
106,0.7071067811865475,-0.7071067811865475,-132.93607486307093,3207,3019,3317,3129
107,0.7071067811865476,-0.7071067811865476,-132.22896808188437,3202,3015,3324,3137
108,0.48815286195022656,-0.8727581471231323,2229.823103344762,3179,4333,3356,4432
109,0.27932954083013106,-0.9601952966035755,1748.812422752243,3158,2740,3378,2804
110,0.7071067811865476,-0.7071067811865476,165.46298679765212,3224,3458,3351,3585
111,0.7071067811865475,-0.7071067811865475,166.17009357883867,3233,3468,3348,3583
112,0.7071067811865475,-0.7071067811865475,152.0279579551077,3235,3450,3358,3573
113,0.49711199272005346,-0.8676863872931841,880.3311087080089,3263,2884,3359,2939
114,0.2922185355990202,-0.956351571051339,1709.8503477541217,3224,2773,3404,2828
115,0.48815286195022656,-0.8727581471231324,2230.2964636957445,3271,4385,3389,4451
116,0.48792168124198876,-0.8728874113962184,2244.7172671465155,3237,4381,3432,4490
117,0.2797096938946028,-0.9600846249895827,1747.7849216040672,3273,2774,3400,2811
118,0.4866382388635681,-0.8736035854297789,918.8550785327791,3264,2870,3413,2953
119,0.7516974337681473,-0.6595081258531859,-415.03626423315654,3293,3124,3386,3230
120,0.7525766947068778,-0.658504607868518,-421.819237383205,3301,3132,3392,3236
121,0.7529438417455153,-0.658084775068915,-437.1283653207763,3297,3108,3408,3235
122,0.5075358550788135,-0.8616306376919391,1388.039744684032,3353,3586,3426,3629
123,0.4788521306805733,-0.8778955729143844,2298.410418578305,3375,4459,3430,4489
124,0.5171156399255817,-0.8559155419457903,1321.19479686228,3359,3573,3455,3631
125,0.49544584909430917,-0.8686388263341783,2187.116746199283,3384,4448,3519,4525
126,0.615859355602166,-0.7878561125721402,239.36400287737516,3398,2960,3540,3071
127,0.4676256815114424,-0.8839265931008972,908.1005597341534,3398,2825,3553,2907
128,0.615859355602166,-0.7878561125721402,225.7707107942643,3406,2949,3548,3060
129,0.46712103309555225,-0.8841933840737239,896.7889690732646,3401,2811,3560,2895
130,0.5754934061746135,-0.8178064193007666,981.36770316092,3456,3632,3510,3670
131,0.6178215519319035,-0.7863183388224226,228.08848385413273,3435,2989,3533,3066
132,0.7071067811865476,-0.7071067811865476,-109.60155108391487,3388,3233,3596,3441
133,0.7071067811865475,-0.7071067811865475,-108.89444430272832,3420,3266,3577,3423
134,0.7071067811865475,-0.7071067811865475,-123.03657992645927,3400,3226,3605,3431
135,0.5848015753760224,-0.8111763787473859,938.7574450140969,3441,3638,3570,3731
136,0.5713688260833053,-0.8206934047378386,1007.5829534876324,3429,3615,3587,3725
137,0.7071067811865476,-0.7071067811865476,-122.32947314527271,3485,3312,3546,3373
138,0.49678337691549806,-0.8678745741294845,2191.7783322417245,3453,4502,3598,4585
139,0.4670684392771489,-0.8842211674865109,910.4447428367661,3431,2842,3679,2973
140,0.7071067811865476,-0.7071067811865476,-123.74368670764582,3530,3355,3608,3433
141,0.6959732852388592,-0.718067675246442,-271.3964396581437,3544,3057,3609,3120
142,0.4876131779531734,-0.8730597852875865,2234.935527700631,3497,4513,3685,4618
143,0.7071067811865476,-0.7071067811865476,-330.92597359530424,3536,3068,3677,3209
144,0.7071067811865476,-0.7071067811865476,-331.6330803764908,3541,3072,3683,3214
145,0.6964753771686599,-0.7175806916283163,-273.92587637187995,3579,3092,3647,3158
146,0.5952275506257376,-0.8035571933447457,623.798473055773,3596,3440,3650,3480
147,0.4664091620740658,-0.8845691004852972,899.5424428953302,3541,2884,3761,3000
148,0.40873434618751914,-0.9126534031310359,1947.1264387278507,3576,3735,3739,3808
149,0.6826607505097871,-0.730735451249913,-180.4435817579884,3649,3162,3725,3233
150,0.49665813370370493,-0.8679462530744358,2191.4389189986173,3602,4586,3782,4689
151,0.4078578593386048,-0.9130454351102857,1938.0895653446325,3596,3729,3793,3817
152,0.46850262988474584,-0.8834621020683779,902.3896083157216,3616,2939,3814,3044
153,0.5739319930879899,-0.8189029657474978,756.8833146407578,3668,3495,3785,3577
154,0.6589445985239942,-0.752191475673616,-10.08931210758908,3667,3199,3788,3305
155,0.5734623443633283,-0.8192319205190405,758.8545279767873,3651,3482,3811,3594
156,0.5738361923630967,-0.8189700997803419,743.4632850706618,3671,3480,3818,3583
157,0.48792168124198876,-0.8728874113962184,2234.005371887689,3674,4613,3869,4722
158,0.6682031993253759,-0.7439788198674288,-85.03402363373648,3728,3234,3836,3331
159,0.4966791303954192,-0.8679342379637124,2190.7412710341064,3701,4642,3874,4741
160,0.6676579585310178,-0.7444681661496305,-81.93876609653235,3760,3262,3886,3375
161,0.6572628625373398,-0.7536614157094829,2.076950645617994,3743,3267,3915,3417
162,0.6667948594698258,-0.7452413135250994,-273.18977624749033,3804,3037,3918,3139
163,0.2439704801379683,-0.969782658548424,2790.1135027398436,3784,3829,3943,3869
164,0.44055140289085104,-0.8977273870228663,1547.94800852728,3812,3595,3920,3648
165,0.667691715980245,-0.7444378902308479,-82.7707489292752,3820,3315,3917,3402
166,0.4532466763763409,-0.8913851302068038,1462.0529122097087,3811,3578,3929,3638
167,0.6682678175654134,-0.7439207780445168,-297.5935288712998,3815,3027,3933,3133
168,0.4862411453259135,-0.8738246669625113,2258.3575699258863,3836,4719,3960,4788
169,0.4850188552518097,-0.8745036935600811,2253.6254133864654,3844,4709,3963,4775
170,0.25860935142505853,-0.9659819891465422,2704.5898403050264,3777,3811,4031,3879
171,0.43763961031556364,-0.8991504721028853,1564.6889202193229,3856,3617,3969,3672
172,0.2449362175158542,-0.9695391943335896,2786.0372118098135,3869,3851,4059,3899
173,0.6158197680439369,-0.7878870561738605,45.108798009218376,3907,3111,4081,3247
174,0.6149848824922041,-0.7885388984102495,64.26026085035105,3896,3120,4105,3283
175,0.48843624524058304,-0.8725995841938505,1069.6589129337788,3936,3429,4095,3518
176,0.4872806080177437,-0.8732454460516001,1063.1401463642576,3931,3411,4112,3512
177,0.409214678013573,-0.9124381334086424,2748.3908461727,3953,4785,4118,4859
178,0.24504163513817775,-0.9695125564162685,2786.0275056638534,3954,3873,4136,3919
179,0.25554135482648577,-0.9667981257602045,2719.5179473118465,3935,3853,4162,3913
180,0.4103646773287979,-0.9119215051751065,2728.195567032366,3954,4771,4154,4861
181,0.6133294760737833,-0.7898271670302677,60.944652687274065,3979,3167,4158,3306
182,0.6135923613981475,-0.7896229568812226,72.8615781932374,3998,3199,4155,3321
183,0.37497965660345156,-0.9270330399363108,1916.0106359231972,3956,3667,4223,3775
184,0.37491383394299593,-0.92705966211359,1902.6399909545662,3958,3653,4230,3763
185,0.4066631120181732,-0.9135781922329882,2233.6128231958673,3206,3872,4983,4663
186,0.40939172815827196,-0.9123587084670061,2747.7670979592085,3992,4803,4226,4908
187,0.486444705615692,-0.873711364455369,1082.098609024173,4017,3475,4202,3578
188,0.4856429311786321,-0.8741572761215378,1073.4651350772483,4041,3473,4212,3568
189,0.2552546961641346,-0.9668738491065705,2720.40399683704,4028,3877,4278,3943
190,0.2449362175158542,-0.9695391943335896,2787.42518370907,4085,3907,4275,3955
191,0.4157597602677944,-0.9094744755858002,2694.071276565274,4147,4858,4217,4890
192,0.5280732271167847,-0.8491988382013159,611.4017551308751,4157,3305,4276,3379
193,0.25242189714700275,-0.9676172723968439,2734.528482109672,4182,3917,4297,3947
194,-0.7200778916462509,-0.6938932410409328,5179.350074382549,4245,3059,4298,3004
195,0.5173369991735739,-0.8557817649880615,692.9173087529042,4184,3339,4361,3446
196,0.24086835797177691,-0.9705577953568658,2809.2122372074855,4209,3939,4346,3973
197,0.4181436055281425,-0.908380936147344,2691.460620079489,4219,4905,4345,4963
198,0.393325836996716,-0.9193991439798237,1637.2433793636428,4194,3575,4381,3655
199,0.40946838906957006,-0.9123243054707965,2734.846554251607,4165,4867,4419,4981
200,0.39343471833183047,-0.9193525561019305,1623.3638381569112,4209,3567,4438,3665
201,0.295867396105619,-0.9552290217124272,2342.6019621767214,4212,3757,4438,3827
202,0.2940858488375231,-0.9557790087219501,2366.28826120892,4216,3773,4476,3853
203,0.41905817746174695,-0.9079593845004517,2684.9755860269897,4281,4933,4411,4993
204,0.5176378811907318,-0.8555998036210444,691.5428192757272,4269,3391,4469,3512
205,0.5176378811907318,-0.8555998036210444,677.8104424276095,4279,3381,4479,3502
206,0.3915551640972674,-0.9201546356285785,1648.1927299928327,4300,3621,4488,3701
207,0.41905817746174695,-0.9079593845004517,2684.416841790374,4343,4961,4473,5021
208,0.3904002022671886,-0.9206452531076985,1641.6619848769808,4334,3621,4492,3688
209,0.2923444184909869,-0.9563130977756013,2362.7721851554516,4332,3795,4525,3854
210,0.5174193389091943,-0.8557319835805907,693.5608223201666,4367,3451,4496,3529
211,0.4093547062862614,-0.912375319943108,2736.20664629402,4315,4935,4578,5053
212,0.22705665381388843,-0.9738815512981238,2868.373880162831,4275,3942,4631,4025
213,0.23560002562150417,-0.9718501056887047,2835.7702583900323,4410,3987,4542,4019
214,0.4182291950158011,-0.9083415329249429,2689.311746419183,4440,5005,4579,5069
215,0.24667928063493072,-0.9690971739229421,2773.4680120243765,4530,4015,4585,4029
216,0.30908607233755814,-0.9510340687309481,2117.5249057328924,4466,3678,4666,3743
217,0.40939172815827196,-0.9123587084670061,2736.5965522337474,4465,5003,4699,5108
218,0.24667928063493072,-0.9690971739229421,2772.7984539769386,4572,4025,4627,4039
219,0.30584949335991835,-0.9520798744913587,2149.909816897412,4504,3705,4697,3767
220,0.4182291950158011,-0.9083415329249429,2688.331521743364,4577,5067,4716,5131
221,0.23786872937925854,-0.9712973116319724,2821.61869029088,4606,4033,4704,4057
222,0.22722961560641844,-0.9738412097417932,2725.229702715092,4511,3851,4811,3921
223,0.2264341966675712,-0.9740264650303458,2872.5010886016335,4413,3975,4955,4101
224,0.3578671325474083,-0.9337725180376084,1685.658473462744,4490,3526,4884,3677
225,0.35800631223779633,-0.9337191657012796,1670.9170555997007,4495,3513,4881,3661
226,0.2253230355276837,-0.9742841113661816,2749.3821588171545,4549,3874,4856,3945
227,0.3051111869176343,-0.9523167349247372,2153.5394778194636,4612,3739,4818,3805
228,0.3572818397455412,-0.9339966204371627,1688.7643532495326,4551,3549,4883,3676
229,0.35743331524511696,-0.9339386624146604,1674.0446970039768,4574,3543,4898,3667
230,0.30600918041312064,-0.9520285612852643,2134.5500374617,4657,3739,4825,3793
231,0.40847663468099527,-0.9127687762624709,2743.787984366403,4668,5095,4849,5176
232,0.23599732810073928,-0.9717537039442206,2831.454295965358,4691,4053,4831,4087
233,0.4190581774617469,-0.9079593845004517,2681.3437484889873,4736,5139,4879,5205
234,0.4095215355438329,-0.9123004504689347,2736.8283673707665,4743,5129,4968,5230
235,0.1871121078899952,-0.9823385664224747,2952.7693965850417,4815,3923,4899,3939
236,0.4182291950158011,-0.9083415329249429,2686.8807892231534,4802,5169,4941,5233
237,0.18967497604922873,-0.9818469348430663,2937.351308504485,4790,3917,4966,3951
238,0.23599732810073928,-0.9717537039442206,2830.39924908679,4819,4083,4959,4117
239,0.17774083957125353,-0.9840773312847451,3017.8617150803134,4813,3936,5040,3977
240,0.27552971333178317,-0.961292555401999,2188.575373171983,4882,3676,5039,3721
241,0.4182291950158011,-0.9083415329249429,2686.1488881318755,4908,5217,5047,5281
242,0.1817064974846809,-0.9833528099170966,2982.2097911885794,4948,3947,5040,3964
243,0.1743378313758317,-0.9846858994375679,3037.827026288791,4857,3945,5162,3999
244,0.22640942712224674,-0.9740322229321657,2615.578397809028,4817,3805,5230,3901
245,0.2765020779832237,-0.9610133198197408,2168.11011706799,4883,3661,5168,3743
246,0.2262964157113293,-0.9740584850183305,2874.0825472290358,4745,4053,5339,4191
247,0.40905590409290915,-0.9125093245149513,2741.1465450041374,4968,5231,5200,5335
248,0.22459493388136678,-0.9744522131304463,2626.894949166868,4830,3809,5368,3933
249,0.22446915972768122,-0.9744811934209654,2613.7456183881354,4831,3795,5378,3921
250,0.4183001357529285,-0.9083088662063591,2684.769785586796,5036,5275,5188,5345
251,0.2266987336236737,-0.9739649296424501,2885.0520465888067,4940,4112,5288,4193
252,0.17471968351305192,-0.984618216464178,3036.1021204096,4866,3947,5407,4043
253,0.2740114415070754,-0.9617264319562059,2183.215710461119,4959,3683,5317,3785
254,0.2739672028925744,-0.9617390351541415,2196.997222671127,5022,3715,5359,3811
255,0.4183001357529285,-0.9083088662063591,2684.160262531842,5133,5319,5285,5389
256,0.17503333471749452,-0.9845625077859067,3020.9222030560777,4909,3941,5539,4053
257,0.4095215355438329,-0.9123004504689347,2738.4259068262545,5149,5313,5374,5414
258,0.22668302397565618,-0.9739685860648956,2885.6499216566144,5028,4133,5535,4251
259,0.40450601477770304,-0.9145353377582851,2790.1769666283926,5268,5381,5320,5404
260,0.2736579159312187,-0.961827086875901,2184.7680937424675,5179,3745,5418,3813
261,0.22637280576766605,-0.9740407346763659,2874.18696532045,5018,4117,5629,4259
262,0.2725388632950146,-0.9621447749657333,2205.3886111599745,5249,3779,5482,3845
263,0.17358324046157508,-0.984819200986079,3043.1090436225413,5089,3987,5645,4085
264,0.17361456945417786,-0.9848136784555952,3029.8586056667514,5221,3997,5550,4055
265,0.4105863820679001,-0.9118217056313106,2730.767368808194,5308,5385,5479,5462
266,0.15529797476884147,-0.9878676728351304,3050.9106771539077,5360,3931,5589,3967
267,0.17409568881761797,-0.9847287398746516,3040.9674800092616,5401,4043,5582,4075
268,0.4095215355438329,-0.9123004504689347,2752.446951082795,5391,5437,5616,5538
269,0.7417764609486829,-0.6706472112686722,-1898.2161248890625,5482,3233,5548,3306
270,0.4183001357529285,-0.9083088662063591,2669.077554779836,5447,5447,5599,5517
271,0.15412500272113136,-0.98805135673011,3044.13118544164,5411,3925,5770,3981
272,0.22651349466027826,-0.9740080270391965,2873.9352662012125,5368,4199,5884,4319
273,0.15398542126489587,-0.9880731197830819,3058.445605044923,5439,3943,5824,4003
274,0.4103646773287979,-0.9119215051751065,2733.028751009794,5580,5508,5780,5598
275,0.17524541115066378,-0.9845247817453021,2825.2612304310414,5485,3846,5985,3935
276,0.2263621544469993,-0.9740432100446638,2888.5457177651274,5454,4233,6022,4365
277,0.1643989873053573,-0.9863939238321437,3099.907304629817,5702,4093,5798,4109
278,0.40959040283384024,-0.9122695335844624,2752.8757151918235,5647,5553,5892,5663
279,0.15784732986191366,-0.9874635286710413,3128.34319272004,5511,4049,6049,4135
280,0.14596087331426824,-0.9892903635744847,3095.554419123813,5720,3973,5842,3991
281,0.39872611141444997,-0.9170700562532349,2830.0383209863417,5780,5599,5849,5629
282,0.17493990124311876,-0.9845791136079659,2813.7565041432467,5494,3834,6175,3955
283,0.4008188340197078,-0.9161573349021892,2813.2901361508975,5820,5617,5884,5645
284,0.15405277422121336,-0.9880626208670926,3057.2516747247755,5675,3979,6047,4037
285,0.4095215355438329,-0.9123004504689347,2753.930959815558,5775,5611,6000,5712
286,0.40325831928331646,-0.9150861860659874,2793.416907481604,5860,5635,5919,5661
287,0.14417320721387067,-0.9895524676952033,3108.053234478621,5835,3991,5986,4013
288,0.22580175235374095,-0.9741732744404252,2879.15298391208,5641,4263,6245,4403
289,0.4090559040929092,-0.9125093245149513,2745.237104045066,5886,5647,6089,5738
290,0.157557739621532,-0.9875097765011511,3143.6319651444846,5770,4104,6215,4175
291,0.1534633631351844,-0.9881543382363094,3060.3738736595615,5872,4009,6136,4050
292,0.40939172815827196,-0.9123587084670061,2755.5572377007347,5894,5665,6128,5770
293,0.16608201156428956,-0.9861119436629693,3072.3615120535155,6005,4127,6100,4143
294,0.14417320721387067,-0.9895524676952033,3109.062446929118,5979,4013,6130,4035
295,0.22577547510832102,-0.974179364819237,2893.2332739941144,5752,4303,6451,4465
296,0.4095215355438329,-0.9123004504689347,2741.6980244419365,5992,5695,6217,5796
297,0.16741469965597303,-0.98588656464073,3062.7775236728457,6056,4135,6162,4153
298,0.40939172815827196,-0.9123587084670061,2756.071901587562,6022,5723,6256,5828
299,0.1736523612811001,-0.9848070153189905,2822.6620254719146,5721,3875,6566,4024
300,0.1666505938890926,-0.9860160138437979,3080.3279147975154,6171,4167,6242,4179
301,0.40905590409290915,-0.9125093245149513,2746.2754767246865,6111,5749,6343,5853
302,0.22592124575599512,-0.9741455695716423,2878.779105605594,5803,4301,6674,4503
303,0.1738807116464273,-0.9847667226898622,2835.3674332333503,5968,3933,6557,4037
304,0.40905590409290915,-0.9125093245149513,2759.5225948495417,6150,5781,6382,5885
305,0.4070594402243988,-0.9134016707474315,2230.4077406168694,6272,5237,6456,5319
306,0.40939172815827196,-0.9123587084670061,2744.070875499265,6292,5831,6526,5936
307,0.40959040283384024,-0.9122695335844624,2755.29602211766,6287,5843,6532,5953
308,0.406756204129128,-0.9135367482496055,2245.9500721041463,3197,3882,9645,6753
309,0.22595390190719206,-0.974137995467231,2892.492386789442,6000,4361,6845,4557
310,0.40684761037039924,-0.9134960437439757,2231.689945662427,3204,3870,9657,6744
311,0.13981671637143153,-0.990177401187843,3138.594188719307,6057,4025,6921,4147
312,0.4085987601647992,-0.9127141136148762,2764.791470371221,6406,5897,6578,5974
313,0.22485950669875843,-0.9743911956946198,2900.088011062787,6503,4477,6555,4489
314,0.14008406118679964,-0.9901396142976066,3150.7420506555272,6099,4045,7032,4177
315,0.13995894433092215,-0.9901573076545837,3138.4560791923395,6122,4035,7070,4169
316,0.40959040283384024,-0.9122695335844624,2742.9338390503112,6482,5917,6727,6027
317,0.40946838906957006,-0.9123243054707965,2757.3457646825877,6503,5941,6757,6055
318,0.22576627947845337,-0.9741814959495263,2880.480843487551,6223,4399,7086,4599
319,0.4096831770331213,-0.9122278741937501,2755.884107478202,6622,5995,6789,6070
320,0.40917338613024806,-0.9124566510704533,2747.3251416959088,6601,5971,6824,6071
321,0.12322223869197262,-0.9923791008942794,3198.1429889682495,6558,4037,7009,4093
322,0.1233004054092881,-0.9923693919231413,3184.0798385462117,6571,4025,7070,4087
323,0.4183001357529285,-0.9083088662063591,2673.368119029416,6770,6061,6922,6131
324,0.4095215355438329,-0.9123004504689347,2744.702533925481,6751,6039,6976,6140
325,0.4190581774617469,-0.9079593845004517,2665.559223804595,6845,6095,6962,6149
326,0.2260824137736817,-0.9741081778643818,2891.84527484736,6559,4491,7257,4653
327,0.17371246746543154,-0.9847964148224096,3030.974728561051,6209,4173,7751,4445
328,0.17363748875175775,-0.9848096376965364,3017.767722419355,6220,4161,7740,4429
329,0.40946838906957006,-0.9123243054707965,2745.7441603256166,6870,6093,7124,6207
330,0.12340187921497459,-0.9923567786870874,3197.347832204959,6715,4057,7294,4129
331,0.4181436055281425,-0.908380936147344,2673.79765743218,6942,6139,7068,6197
332,0.4182291950158011,-0.9083415329249429,2672.4649516574523,7004,6167,7143,6231
333,0.41083263528742564,-0.9117107796789445,2732.9262240637836,6998,6151,7160,6224
334,0.22576627947845337,-0.9741814959495263,2881.1039584189116,6669,4503,7532,4703
335,0.14197345322706342,-0.9898704655553588,3137.207114493591,6984,4171,7235,4207
336,0.1414213562373095,-0.9899494936611665,3128.098978613049,6994,4159,7246,4195
